"","subject","name","condition","owner_chair","stranger_chair","distance.sum","max.frame.count","tracked_data_count","prop_tracked_data","median_err","mean.distance.chair.door","mean.distance.chair.window","min.distance.chair.door","min.distance.chair.window","min.distance.obj.dr","min.distance.obj.dl","min.distance.obj.wr","min.distance.obj.wl","prop_chair_door","prop_chair_window","prop_door_l","prop_door_r","area_covered","prop_look_chair_door","mean_angle_chair_door","min_angle_chair_door","prop_look_chair_window","mean_angle_chair_window","min_angle_chair_window","tail_angle_mean","tail_angle_median","tail_angle_prop_tracked","min_distance_owner_chair","mean_distance_owner_chair","prop_look_owner_chair","prop_look_stranger_chair","mean_vis_angle_stranger","mean_vis_angle_owner","min_vis_angle_stranger","min_vis_angle_owner","prop_duration_owner","prop_duration_stranger","prop_duration_door"
"1010","moon","right_ear","np","door","window",24.210109822443,2883,2835,0.983350676378772,6.26186617788707,3.3559376592122,2.40021051535003,1.35227262307358,0.537873003485982,0.300744774921841,1.14968261374046,0.288792658272612,0.474489687641279,0,0.447222222222222,0,0.0288194444444444,NA,0.142361111111111,0.961652486382675,0.0281844652835095,0.0152777777777778,2.50044120445787,0.12824478326429,85.2249581889316,116.684621465123,0.552083333333333,1.35227262307358,3.3559376592122,0.142361111111111,0.0152777777777778,2.50044120445787,0.961652486382675,0.12824478326429,0.0281844652835095,0,0.447222222222222,0.0288194444444444
"1011","moon","right_ear","op","door","window",56.0139902626659,2316,1797,0.775906735751295,11.7666437362857,2.64649567662401,3.50990123857572,0.523968906579991,0.295936742474384,0.581332181857245,0.374029722652055,0.384271029411762,0.198111267637923,0.232166018158236,0.200172935581496,0.172070903588413,0.00345871162991786,NA,0.111758281761922,1.48269429283639,0.0178895397768928,0.121223152530033,1.59480036973175,0.0176101561085771,49.2825661807257,111.304457851936,0.598107025846378,0.523968906579991,2.64649567662401,0.111758281761922,0.121223152530033,1.59480036973175,1.48269429283639,0.0176101561085771,0.0178895397768928,0.232166018158236,0.200172935581496,0.175529615218331
"1012","moon","right_ear","sp","door","window",13.7836410726601,2909,2898,0.996218631832245,3.97023574146679,2.05089695609572,3.53157275857573,1.28425685533647,2.26401351716796,0.353865002830868,1.34929817744431,1.08302198933871,1.35172911818568,0.00275292498279422,0,0,0.0368203716448727,NA,0.434273916035788,0.69346222292497,0.0245771144841784,0.012388162422574,2.26519349374675,0.165787087805786,-77.7039274472388,-113.078798826709,0.980041293874742,1.28425685533647,2.05089695609572,0.434273916035788,0.012388162422574,2.26519349374675,0.69346222292497,0.165787087805786,0.0245771144841784,0.00275292498279422,0,0.0368203716448727
"1013","moon","snout","bp","door","window",112.564383150735,2877,2150,0.747306221758776,12.0356654553371,2.85416486306334,3.30062406060613,0.422610341937524,0.315948615240162,0.110342599229251,0.110651576039654,0.186268684094367,0.0542385660419753,0.173625608907446,0.144398051496173,0.0125260960334029,0.034794711203897,NA,0.114126652748782,1.64525796702991,0.0102934510690487,0.157967988865692,1.53799732318267,0.0165220797366876,40.6103528267026,110.253002595933,0.814544189283229,0.422610341937524,2.85416486306334,0.114126652748782,0.157967988865692,1.53799732318267,1.64525796702991,0.0165220797366876,0.0102934510690487,0.173625608907446,0.144398051496173,0.0473208072372999
"1014","moon","snout","np","door","window",37.7110195013163,2883,2749,0.953520638224072,13.170496081239,3.30946799449959,2.46299973728948,1.31111428827151,0.561840615638547,0.222778370001011,1.11908154214989,0.237948585022135,0.378835684226867,0,0.447222222222222,0,0.0107638888888889,NA,0.142361111111111,0.961652486382675,0.0281844652835095,0.0152777777777778,2.50044120445787,0.12824478326429,85.2249581889316,116.684621465123,0.552083333333333,1.31111428827151,3.30946799449959,0.142361111111111,0.0152777777777778,2.50044120445787,0.961652486382675,0.12824478326429,0.0281844652835095,0,0.447222222222222,0.0107638888888889
"1015","moon","snout","op","door","window",80.167540390181,2292,1552,0.677137870855148,12.9842352078719,2.66086022184789,3.43603010773236,0.455771123845052,0.140846804657247,0.572013449983188,0.188352766468784,0.291966795316516,0.105999468036549,0.228484054172128,0.200524246395806,0.139799038881608,0.00393184796854522,NA,0.111758281761922,1.48269429283639,0.0178895397768928,0.121223152530033,1.59480036973175,0.0176101561085771,49.2825661807257,111.304457851936,0.598107025846378,0.455771123845052,2.66086022184789,0.111758281761922,0.121223152530033,1.59480036973175,1.48269429283639,0.0176101561085771,0.0178895397768928,0.228484054172128,0.200524246395806,0.143730886850153
"1016","moon","snout","sp","door","window",16.7409390581908,2909,2870,0.986593331041595,17.7414920666938,1.96178638607288,3.62826830526149,1.26721546695237,2.16282580128808,0.234164713403886,1.31092983796455,0.930143248317967,1.37915265598737,0.00275482093663912,0,0,0.0365013774104683,NA,0.434273916035788,0.69346222292497,0.0245771144841784,0.012388162422574,2.26519349374675,0.165787087805786,-77.7039274472388,-113.078798826709,0.980041293874742,1.26721546695237,1.96178638607288,0.434273916035788,0.012388162422574,2.26519349374675,0.69346222292497,0.165787087805786,0.0245771144841784,0.00275482093663912,0,0.0365013774104683
"1017","moon","tail_base","bp","door","window",87.95532969465,2877,2633,0.915189433437609,11.0318150785155,2.84159174346281,3.42657444839802,0.452887532979142,0.657105247580699,0.508330977443969,0.505466779757933,0.579941358599455,0.506768770798069,0.163535142658316,0.132567849686848,0.011482254697286,0.0431454418928323,NA,0.114126652748782,1.64525796702991,0.0102934510690487,0.157967988865692,1.53799732318267,0.0165220797366876,40.6103528267026,110.253002595933,0.814544189283229,0.452887532979142,2.84159174346281,0.114126652748782,0.157967988865692,1.53799732318267,1.64525796702991,0.0165220797366876,0.0102934510690487,0.163535142658316,0.132567849686848,0.0546276965901183
"1018","moon","tail_base","np","door","window",23.4685302044328,2883,2390,0.828997571973639,15.0767142036754,3.60705355412062,2.20624820841698,1.34386769184505,0.422690368683574,0.572725591289318,1.30541795113429,0.540481999268592,0.589058176802605,0.00520833333333333,0.45,0,0.0125,NA,0.142361111111111,0.961652486382675,0.0281844652835095,0.0152777777777778,2.50044120445787,0.12824478326429,85.2249581889316,116.684621465123,0.552083333333333,1.34386769184505,3.60705355412062,0.142361111111111,0.0152777777777778,2.50044120445787,0.961652486382675,0.12824478326429,0.0281844652835095,0.00520833333333333,0.45,0.0125
"1019","moon","tail_base","op","door","window",58.7923766431832,2351,2121,0.902169289663973,14.0269652543515,2.71346198022699,3.62565637349403,0.618537334221231,0.511490930301385,0.645604632703332,0.51223296724415,0.530491042949877,0.557921337505572,0.14267461669506,0.186967632027257,0.152896081771721,0.00638841567291312,NA,0.111758281761922,1.48269429283639,0.0178895397768928,0.121223152530033,1.59480036973175,0.0176101561085771,49.2825661807257,111.304457851936,0.598107025846378,0.618537334221231,2.71346198022699,0.111758281761922,0.121223152530033,1.59480036973175,1.48269429283639,0.0176101561085771,0.0178895397768928,0.14267461669506,0.186967632027257,0.159284497444634
"1020","moon","tail_base","sp","door","window",14.5252117556687,2909,2894,0.994843588862152,9.47043635583239,2.44842617156511,3.30031822551473,1.38669808720575,2.28535252598454,0.446686687632438,1.35766419437236,1.28303332849742,0.878001626481202,0.00240880935994494,0,0,0.0395732966276669,NA,0.434273916035788,0.69346222292497,0.0245771144841784,0.012388162422574,2.26519349374675,0.165787087805786,-77.7039274472388,-113.078798826709,0.980041293874742,1.38669808720575,2.44842617156511,0.434273916035788,0.012388162422574,2.26519349374675,0.69346222292497,0.165787087805786,0.0245771144841784,0.00240880935994494,0,0.0395732966276669
"1021","moon","tail_tip","bp","door","window",136.593311392457,2877,2668,0.927354883559263,12.9920809227569,2.8487851754337,3.4378187282841,0.443492822591783,0.82381800238377,0.573141634978172,0.572926130308559,0.596770628136317,0.515698336426943,0.148728665970045,0.125740160222919,0.0125391849529781,0.0470219435736677,NA,0.114126652748782,1.64525796702991,0.0102934510690487,0.157967988865692,1.53799732318267,0.0165220797366876,40.6103528267026,110.253002595933,0.814544189283229,0.443492822591783,2.8487851754337,0.114126652748782,0.157967988865692,1.53799732318267,1.64525796702991,0.0165220797366876,0.0102934510690487,0.148728665970045,0.125740160222919,0.0595611285266458
"1022","moon","tail_tip","np","door","window",33.4214391051481,2818,1760,0.624556422995032,14.2655799937062,3.68139406862951,2.15943373058858,1.30722862573311,0.521883995449706,0.397753038352239,1.34244648143654,0.426417431750361,0.508188329314097,0.00284191829484902,0.460746003552398,0,0.0117229129662522,NA,0.142361111111111,0.961652486382675,0.0281844652835095,0.0152777777777778,2.50044120445787,0.12824478326429,85.2249581889316,116.684621465123,0.552083333333333,1.30722862573311,3.68139406862951,0.142361111111111,0.0152777777777778,2.50044120445787,0.961652486382675,0.12824478326429,0.0281844652835095,0.00284191829484902,0.460746003552398,0.0117229129662522
"1023","moon","tail_tip","op","door","window",82.309864084925,2750,2105,0.765454545454545,13.9639204693822,2.52198950947942,3.87963511626204,0.701763536163826,0.514927108371362,0.66868938776529,0.598376910054917,0.626464203758628,0.439771697053536,0.1914816163087,0.161266836548963,0.147797597378959,0.00546050236621769,NA,0.111758281761922,1.48269429283639,0.0178895397768928,0.121223152530033,1.59480036973175,0.0176101561085771,49.2825661807257,111.304457851936,0.598107025846378,0.701763536163826,2.52198950947942,0.111758281761922,0.121223152530033,1.59480036973175,1.48269429283639,0.0176101561085771,0.0178895397768928,0.1914816163087,0.161266836548963,0.153258099745177
"1024","moon","tail_tip","sp","door","window",13.3793955720336,2909,2868,0.985905809556549,8.05690858556085,2.44030687609885,3.42983553772227,1.26494175667435,2.17997840357043,0.352004982219889,1.27231621279824,1.32122805024846,0.682707755547293,0.00206469373709566,0,0,0.0388850653819683,NA,0.434273916035788,0.69346222292497,0.0245771144841784,0.012388162422574,2.26519349374675,0.165787087805786,-77.7039274472388,-113.078798826709,0.980041293874742,1.26494175667435,2.44030687609885,0.434273916035788,0.012388162422574,2.26519349374675,0.69346222292497,0.165787087805786,0.0245771144841784,0.00206469373709566,0,0.0388850653819683
"1025","ookami","atlas","bp","window","door",44.6934495389521,2981,2822,0.946662193894666,17.50645965995,4.39965668490239,1.45687559095355,0.623783391987821,0.481205369790789,1.06207336919678,1.06124177641656,0.395000559040868,1.00956117695868,0.0265278710543989,0.737743451981195,0.012760241773002,0,NA,0.470114170584285,0.931421262064608,0.00852350654641421,0.0446608462055071,2.21567928322591,0.0548310517708155,19.5206206447579,15.8761879810258,0.447951645399597,0.481205369790789,1.45687559095355,0.0446608462055071,0.470114170584285,0.931421262064608,2.21567928322591,0.00852350654641421,0.0548310517708155,0.737743451981195,0.0265278710543989,0.012760241773002
